tournament,playerId,playerName,position,R1,R2,R3,R4,total,toPar,year,tournamentName,R5,R6
Genesis Scottish Open,,,135.0,4.0,5.0,,,,,2022,Barbasol Championship,,
Genesis Scottish Open,,,136.0,3.0,6.0,,,,,2022,Barbasol Championship,,
Genesis Scottish Open,,,137.0,2.0,7.0,,,,,2022,Barbasol Championship,,
Genesis Scottish Open,,,138.0,8.0,2.0,,,,,2022,Barbasol Championship,,
Genesis Scottish Open,,,139.0,8.0,2.0,,,,,2022,Barbasol Championship,,
Genesis Scottish Open,,,140.0,7.0,3.0,,,,,2022,Barbasol Championship,,
Genesis Scottish Open,,,141.0,6.0,4.0,,,,,2022,Barbasol Championship,,
Genesis Scottish Open,,,142.0,5.0,5.0,,,,,2022,Barbasol Championship,,
Genesis Scottish Open,,,143.0,4.0,6.0,,,,,2022,Barbasol Championship,,
Genesis Scottish Open,,,144.0,4.0,6.0,,,,,2022,Barbasol Championship,,
Genesis Scottish Open,,,145.0,3.0,7.0,,,,,2022,Barbasol Championship,,
Genesis Scottish Open,,,146.0,1.0,9.0,,,,,2022,Barbasol Championship,,
Genesis Scottish Open,,,147.0,8.0,3.0,,,,,2022,Barbasol Championship,,
Genesis Scottish Open,,,148.0,7.0,4.0,,,,,2022,Barbasol Championship,,
Genesis Scottish Open,,,149.0,7.0,4.0,,,,,2022,Barbasol Championship,,
Genesis Scottish Open,,,150.0,11.0,1.0,,,,,2022,Barbasol Championship,,
Genesis Scottish Open,,,151.0,10.0,2.0,,,,,2022,Barbasol Championship,,
Genesis Scottish Open,,,152.0,10.0,3.0,,,,,2022,Barbasol Championship,,
Genesis Scottish Open,,,153.0,6.0,7.0,,,,,2022,Barbasol Championship,,
Genesis Scottish Open,,,154.0,6.0,7.0,,,,,2022,Barbasol Championship,,
Genesis Scottish Open,,,155.0,6.0,7.0,,,,,2022,Barbasol Championship,,
Genesis Scottish Open,,,156.0,2.0,11.0,,,,,2022,Barbasol Championship,,
Genesis Scottish Open,,,157.0,8.0,8.0,,,,,2022,Barbasol Championship,,
Genesis Scottish Open,,,158.0,12.0,6.0,,,,,2022,Barbasol Championship,,
Genesis Scottish Open,,,159.0,9.0,,,,,,2022,Barbasol Championship,,
Genesis Scottish Open,,,160.0,5.0,8.0,,,,,2022,Barbasol Championship,,
